timestamp, HR (BPM), RESP (BPM), SpO2 (%),TEMP (*C)
11178,81,25,85,44
11179,81,25,85,43
11180,81,25,85,44
11181,81,25,85,44
11182,82,24,85,44
11183,81,25,85,43
11184,81,25,85,44
11185,81,25,85,43
11186,81,25,85,44
11187,81,25,85,44
11188,82,25,84,45
11189,81,25,84,44
11190,82,25,84,44
11191,81,24,84,44
11192,81,24,84,45
11193,81,24,84,44
11194,81,24,84,43
11195,81,24,84,44
11196,81,24,84,44
11197,81,24,84,44
11198,81,25,84,43
11199,81,25,84,44
11200,81,25,83,43
11201,81,24,83,43
11202,81,24,84,44
11203,81,25,85,43
11204,81,25,85,45
11205,81,25,85,45
11206,81,25,85,43
11207,81,25,85,44
11208,81,25,85,45
11209,81,25,85,44
11210,81,25,85,44
11211,82,25,84,44
11212,82,25,84,44
11213,81,25,85,44
11214,81,25,86,44
11215,81,25,86,44
11216,81,25,86,44
11217,81,25,86,44
11218,81,25,86,44
11219,81,25,86,44
11220,81,25,86,45
11221,81,25,86,44
11222,81,25,85,45
11223,81,25,85,44
11224,82,25,85,45
11225,82,25,85,44
11226,82,25,85,45
11227,81,25,85,44
11228,81,25,85,45
11229,81,25,85,45
11230,81,25,85,44
11231,81,25,85,45
11232,81,25,85,46
11233,81,25,84,45
11234,81,25,84,44
11235,81,25,84,45
11236,81,25,84,46
11237,81,25,84,45
11238,82,24,84,45
11239,81,24,84,45
11240,81,24,85,44
11241,81,25,85,45
11242,81,25,85,45
11243,81,24,85,46
11244,81,24,85,45
11245,81,25,85,46
11246,81,25,85,45
11247,81,25,85,46
11248,81,25,85,45
11249,82,25,85,46
11250,81,24,85,45
11251,82,24,85,46
11252,82,24,85,45
11253,82,24,85,46
11254,82,24,86,45
11255,81,24,86,46
11256,81,24,86,45
11257,81,24,86,45
11258,81,24,86,46
11259,81,25,86,45
11260,81,25,86,46
11261,81,25,86,47
11262,81,25,85,46
11263,81,25,85,47
11264,81,25,85,46
11265,81,25,85,47
11266,81,26,86,46
11267,81,26,86,47
11268,81,26,86,46
11269,81,26,86,47
11270,81,25,86,46
11271,81,25,86,47
11272,81,25,86,46
11273,81,25,86,47
11274,81,25,85,48
11275,81,25,85,47
11276,81,25,85,48
11277,82,25,85,47
11278,81,25,86,48
11279,81,25,86,47
11280,81,25,86,48
11281,81,25,86,47
11282,81,25,86,48
11283,81,25,87,47
11284,81,25,87,48
11285,81,25,87,47
11286,81,25,87,48
11287,81,25,86,47
11288,81,25,85,48
11289,81,25,84,47
11290,81,25,84,48
11291,81,25,84,47
11292,81,25,84,48
11293,81,25,84,47
11294,81,24,84,48
11295,81,24,84,47
11296,81,24,85,48
11297,81,24,84,47
11298,81,25,84,48
11299,81,25,84,47
11300,81,25,85,48
11301,81,26,86,47
11302,81,26,86,48
11303,81,26,85,47
11304,81,26,85,48
11305,82,26,85,49
11306,81,26,85,48
11307,82,26,85,47
11308,82,25,85,48
11309,81,25,85,47
11310,82,25,85,48
11311,81,25,85,49
11312,82,25,85,48
11313,81,25,85,47
11314,81,25,85,46
11315,82,25,85,47
11316,81,25,85,46
11317,81,25,85,45
11318,81,25,85,45
11319,81,25,86,46
11320,81,25,86,47
11321,81,25,86,48
11322,81,25,86,47
11323,81,24,86,46
11324,81,24,86,47
11325,81,24,86,46
11326,81,24,85,47
11327,81,24,85,46
11328,81,24,85,47
11329,81,24,85,46
11330,81,24,85,47
11331,81,24,85,46
11332,81,24,85,47
11333,81,24,85,46
11334,81,24,85,47
11335,81,24,85,46
11336,81,25,85,45
11337,81,24,85,46
11338,81,24,85,45
11339,81,24,84,46
11340,81,24,84,45
11341,81,24,84,46
11342,81,24,84,45
11343,81,24,84,46
11344,81,24,84,45
11345,83,24,84,46
11346,81,24,84,45
11347,81,24,84,45
11348,81,23,84,44
11349,81,24,84,45
11350,81,24,84,44
11351,80,24,85,45
11352,81,24,85,44
11353,81,24,85,45
11354,81,24,85,44
11355,81,25,85,44
11356,81,25,85,45
11357,81,25,85,44
11358,81,25,85,44
11359,81,26,85,44
11360,81,26,85,43
11361,81,25,85,44
11362,81,25,85,44
11363,81,25,85,44
11364,81,25,84,45
11365,82,26,84,44
11366,81,26,84,44
11367,82,26,84,43
11368,81,25,84,44
11369,82,25,84,43
11370,82,25,84,43
11371,81,25,84,44
11372,81,25,84,43
11373,81,24,84,43
11374,81,24,85,44
11375,81,24,85,42
11376,81,24,85,43
11377,81,24,85,42
11378,81,24,85,42
11379,81,25,84,43
11380,81,25,84,42
11381,81,25,84,43
11382,81,25,84,42
11383,81,26,84,43
11384,81,26,84,42
11385,81,26,84,42
11386,81,26,84,42
11387,81,26,83,42
11388,81,26,83,41
11389,81,26,84,42
11390,81,26,84,41
11391,81,26,84,41
11392,81,26,84,41
11393,81,25,84,41
11394,81,25,84,40
11395,81,25,84,41
11396,81,25,84,41
11397,81,25,85,40
11398,81,25,85,39
11399,81,25,84,40
11400,81,25,84,40
11401,81,25,84,39
11402,81,25,84,39
11403,81,24,84,39
11404,81,24,84,40
11405,81,24,84,40
11406,81,24,84,39
11407,81,24,84,39
11408,81,24,84,39
11409,81,24,84,39
11410,81,24,84,39
11411,81,24,84,39
11412,81,24,84,39
11413,81,24,84,40
11414,81,24,84,39
11415,81,24,84,40
11416,81,24,84,40
11417,81,24,84,40
11418,81,25,84,39
11419,81,24,84,40
11420,81,24,84,40
11421,81,25,84,39
11422,82,25,83,39
11423,81,24,83,38
11424,81,24,83,37
11425,82,25,83,38
11426,81,25,84,37
11427,81,25,84,39
11428,81,25,84,38
11429,81,25,85,39
11430,81,25,85,40
11431,81,24,85,39
11432,81,24,85,39
11433,81,24,85,39
11434,81,24,84,38
11435,81,25,84,39
11436,81,25,84,38
11437,81,25,84,38
11438,81,25,84,38
11439,81,24,84,40
11440,81,24,84,40
11441,81,24,84,39
11442,81,24,84,40
11443,81,24,85,39
11444,81,24,85,40
11445,81,24,86,39
11446,81,24,86,40
11447,81,24,86,39
11448,81,25,86,40
11449,81,25,86,39
11450,81,25,85,39
11451,81,24,85,39
11452,81,24,84,39
11453,81,24,84,39
11454,81,24,84,38
11455,81,24,84,38
11456,81,24,84,40
11457,81,24,84,40
11458,81,24,84,39
11459,81,24,84,40
11460,81,24,84,40
11461,81,24,84,40
11462,81,24,84,41
11463,81,24,84,40
11464,81,24,84,40
11465,81,24,85,40
11466,81,24,85,40
11467,81,24,85,41
11468,81,24,85,40
11469,81,24,85,39
11470,81,24,85,39
11471,81,24,85,38
11472,81,24,85,38
11473,81,24,85,40
11474,81,24,85,39
11475,81,24,85,38
11476,81,24,85,39
11477,81,24,85,38
11478,81,24,85,39
11479,81,24,85,40
11480,81,24,84,39
11481,81,24,84,38
11482,81,24,84,37
11483,81,24,84,37
11484,81,24,84,36
11485,81,24,84,37
11486,81,24,84,36
11487,81,24,84,36
11488,81,24,84,36
11489,81,24,84,37
11490,81,24,84,36
11491,81,24,84,36
11492,81,24,85,38
11493,81,24,84,38
11494,81,24,84,39
11495,81,24,84,39
11496,82,24,84,39
11497,81,24,84,40
11498,82,24,83,41
11499,81,24,83,40
11500,81,24,84,41
11501,81,24,84,41
11502,81,24,84,41
11503,81,24,84,41
11504,81,24,85,42
11505,81,24,85,41
11506,80,24,85,41
11507,81,24,84,41
11508,80,24,84,41
11509,81,24,84,41
11510,81,24,84,41
11511,81,24,84,41
11512,81,24,84,42
11513,81,24,84,41
11514,81,24,84,40
11515,80,24,85,41
11516,81,24,85,40
11517,81,24,85,41
11518,81,24,85,42
11519,81,24,85,41
11520,81,24,85,40
11521,81,24,85,41
11522,81,24,85,40
11523,80,24,85,40
11524,80,24,85,40
11525,81,24,85,39
11526,82,22,92,40
11527,81,24,92,41
11528,80,24,92,40
11529,81,24,92,40
11530,80,24,92,39
11531,80,21,93,39
11532,79,23,93,38
11533,74,23,93,39
11534,74,22,93,38
11535,75,20,93,39
11536,75,20,93,38
11537,75,20,93,39
11538,74,20,93,39
11539,74,20,94,39
11540,75,23,94,39
11541,76,23,94,39
11542,81,22,94,39
11543,82,23,94,40
11544,83,23,94,41
11545,85,23,94,41
11546,85,20,93,42
11547,84,22,93,43
11548,85,22,93,43
11549,83,21,93,42
11550,83,23,93,43
11551,85,23,94,42
11552,83,22,94,43
11553,82,22,94,43
11554,82,21,94,44
11555,83,23,94,42
11556,82,23,94,42
11557,82,23,94,42
11558,81,23,94,42
11559,82,23,94,41
11560,83,22,94,42
11561,82,22,95,43
11562,82,22,95,44
11563,84,22,95,43
11564,81,21,95,43
11565,80,21,95,43
11566,82,21,95,43
11567,81,21,95,43
11568,82,21,95,43
11569,80,21,95,44
11570,83,21,95,43
11571,83,21,95,43
11572,84,21,95,43
11573,84,20,95,43
11574,85,21,95,43
11575,83,21,95,43
11576,85,21,95,43
11577,84,20,94,43
11578,84,19,94,44
11579,84,20,94,43
11580,84,20,94,43
11581,86,20,94,43
11582,85,20,94,44
11583,85,20,94,43
11584,84,20,94,43
11585,86,20,94,44
11586,85,20,94,43
11587,83,20,94,42
11588,83,20,94,43
11589,84,17,94,42
11590,82,19,94,44
11591,82,19,94,43
11592,83,18,94,44
11593,83,20,94,43
11594,81,20,94,44
11595,83,20,94,44
11596,82,19,94,44
11597,84,20,94,45
11598,84,20,94,44
11599,85,20,94,43
11600,84,20,94,44
11601,84,19,94,43
11602,84,21,94,45
11603,86,24,94,44
11604,84,24,94,45
11605,86,24,94,45
11606,85,27,94,44
11607,85,27,94,45
11608,83,27,93,44
11609,83,27,93,44
11610,86,27,93,45
11611,84,28,93,46
11612,85,28,93,45
11613,82,27,93,46
11614,83,26,93,45
11615,82,27,94,46
11616,82,27,94,45
11617,81,27,94,45
11618,81,26,94,46
11619,82,28,94,45
11620,83,28,94,46
11621,84,27,93,45
11622,83,27,93,46
11623,82,27,93,45
11624,82,26,93,46
11625,81,27,93,45
11626,79,26,93,46
11627,75,26,93,45
11628,76,26,93,46
11629,75,27,93,45
11630,73,27,93,46
11631,74,27,93,45
11632,75,27,93,46
11633,74,23,93,45
11634,75,26,93,46
11635,77,26,94,45
11636,82,25,94,46
11637,80,23,94,45
11638,80,23,94,46
11639,80,23,94,45
11640,82,23,94,46
11641,82,23,94,45
11642,83,22,94,46
11643,84,18,94,47
11644,85,18,94,46
11645,82,18,94,47
11646,82,18,94,46
11647,83,17,94,47
11648,82,17,94,48
11649,81,16,94,47
11650,81,16,94,48
11651,78,14,94,47
11652,76,14,94,47
11653,79,14,93,47
11654,78,14,93,47
11655,80,14,93,48
11656,78,14,93,47
11657,78,15,93,47
11658,76,16,93,47
11659,74,16,93,47
11660,75,16,93,47
11661,76,16,93,47
11662,76,16,93,47
11663,75,17,93,47
11664,79,17,93,47
11665,79,17,93,47
11666,83,17,93,47
11667,82,16,93,47
11668,87,17,93,48
11669,86,17,93,47
11670,87,17,93,47
11671,85,17,93,47
11672,84,17,93,47
11673,83,17,93,46
11674,85,17,93,47
11675,83,17,93,46
11676,81,17,93,47
11677,79,17,93,46
11678,78,17,93,47
11679,79,17,94,47
11680,80,17,94,46
11681,80,17,94,47
11682,83,17,94,46
11683,85,17,94,47
11684,86,15,93,46
11685,86,15,93,46
11686,85,15,93,45
11687,83,15,93,46
11688,82,15,93,45
11689,84,15,93,46
11690,84,15,93,45
11691,84,15,93,46
11692,83,14,93,45
11693,81,14,93,46
11694,84,14,93,47
11695,81,14,93,46
11696,85,14,93,47
11697,85,13,93,47
11698,85,13,93,46
11699,85,15,93,47
11700,84,15,93,47
11701,83,14,94,46
11702,84,13,94,47
11703,83,16,94,46
11704,84,16,94,46
11705,83,16,95,45
11706,83,16,95,46
11707,85,16,95,45
11708,81,16,95,45
11709,82,16,95,46
11710,81,16,95,45
11711,81,16,95,45
11712,82,16,95,46
11713,84,16,95,45
11714,83,16,95,45
11715,83,16,95,46
11716,86,16,95,45
11717,85,16,95,46
11718,87,16,95,45
11719,85,15,95,46
11720,86,15,95,47
11721,82,16,95,45
11722,83,16,95,45
11723,84,16,95,44
11724,83,15,95,45
11725,84,16,95,46
11726,84,16,95,46
11727,86,16,95,45
11728,87,16,95,45
11729,86,16,95,44
11730,85,13,95,45
11731,86,14,95,45
11732,87,14,95,45
11733,86,13,95,44
11734,85,12,95,45
11735,86,15,95,44
11736,83,16,95,44
11737,83,16,95,44
11738,82,16,95,43
11739,81,17,95,44
11740,83,17,95,44
11741,81,17,95,43
11742,81,18,95,44
11743,81,19,95,43
11744,85,18,95,44
11745,82,21,95,45
11746,84,21,95,43
11747,80,21,95,43
11748,81,24,95,44
11749,82,24,95,43
11750,82,24,95,44
11751,78,24,95,43
11752,79,21,94,43
11753,78,21,94,43
11754,81,21,94,42
11755,82,20,94,43
11756,76,20,93,42
11757,78,18,93,43
11758,79,18,93,42
11759,77,18,93,42
11760,75,17,93,42
11761,75,17,93,42
11762,76,17,93,42
11763,75,16,93,43
11764,76,16,94,42
11765,78,16,94,42
11766,78,16,94,41
11767,83,16,94,41
11768,83,16,94,42
11769,81,16,94,41
11770,79,15,93,42
11771,80,15,93,41
11772,81,15,93,41
11773,81,15,93,41
11774,84,15,93,40
11775,84,16,93,41
11776,83,16,93,41
11777,83,16,93,41
11778,81,16,93,41
11779,81,17,93,42
11780,82,18,93,41
11781,84,18,93,42
11782,85,17,93,42
11783,87,17,93,42
11784,83,18,93,42
11785,83,18,93,42
11786,84,21,94,42
11787,84,22,94,42
11788,86,22,94,41
11789,84,22,94,42
11790,86,22,94,41
11791,86,22,94,41
11792,86,21,94,41
11793,85,21,94,42
11794,83,21,94,41
11795,84,21,95,41
11796,83,21,95,41
11797,82,22,94,42
11798,82,22,94,41
11799,84,22,94,42
11800,85,22,93,41
11801,85,22,93,41
11802,85,22,93,42
11803,83,22,93,42
11804,83,23,93,42
11805,83,27,93,43
11806,82,27,93,42
11807,80,27,93,41
11808,81,30,93,42
11809,79,31,93,41
11810,81,31,93,41
11811,82,30,93,41
11812,79,29,93,39
11813,80,30,93,40
11814,77,30,93,41
11815,79,30,93,40
11816,80,30,93,40
11817,81,30,93,39
11818,82,30,93,40
11819,78,29,93,40
11820,80,28,93,41
11821,82,27,93,41
11822,84,27,93,41
11823,85,27,93,41
11824,84,25,93,41
11825,84,27,93,41
11826,83,27,93,41
11827,87,27,94,41
11828,86,25,94,41
11829,86,25,94,41
11830,86,25,94,41
11831,86,25,94,41
11832,86,24,94,41
11833,86,24,93,42
11834,87,24,93,42
11835,87,24,93,43
11836,88,21,93,42
11837,89,21,93,43
11838,88,21,93,43
11839,86,21,93,42
11840,84,19,93,43
11841,83,19,93,42
11842,81,19,93,42
11843,81,19,93,42
11844,79,17,93,41
11845,79,17,93,42
11846,80,17,93,41
11847,79,17,93,43
11848,80,17,93,42
11849,82,18,93,42
11850,81,18,93,42
11851,84,18,93,43
11852,80,17,93,42
11853,84,17,93,42
11854,83,18,93,43
11855,79,18,93,42
11856,81,17,93,42
11857,80,18,93,42
11858,80,18,93,43
11859,80,18,93,42
11860,82,18,93,42
11861,82,18,93,43
11862,81,18,93,42
11863,84,18,93,43
11864,84,18,93,42
11865,82,18,93,42
11866,81,18,93,43
11867,82,18,93,42
11868,81,18,93,43
11869,81,18,93,42
11870,81,18,93,43
11871,81,18,93,42
11872,82,20,93,43
11873,85,20,93,42
11874,85,20,93,43
11875,89,18,94,43
11876,89,17,94,43
11877,89,17,94,43
11878,87,17,94,42
11879,86,15,94,42
11880,83,15,94,43
11881,83,17,94,43
11882,84,17,94,43
11883,83,18,93,42
11884,84,21,93,43
11885,84,21,93,42
11886,83,21,93,43
11887,84,20,93,42
11888,86,20,93,43
11889,85,22,93,42
11890,84,22,93,43
11891,83,25,93,42
11892,83,25,93,42
11893,83,29,93,43
11894,83,29,93,42
11895,79,29,93,43
11896,81,29,93,43
11897,79,29,93,42
11898,81,29,93,43
11899,81,28,93,43
11900,82,27,92,43
11901,81,27,92,42
11902,82,27,92,43
11903,86,27,92,43
11904,84,27,92,43
11905,85,23,92,43
11906,84,25,92,43
11907,84,25,92,42
11908,84,25,92,43
11909,85,24,92,43
11910,85,22,92,44
11911,85,22,92,43
11912,85,22,92,44
11913,87,23,92,43
11914,88,23,92,43
11915,88,23,93,44
11916,83,21,93,43
11917,83,21,93,44
11918,82,22,93,43
11919,82,22,93,43
11920,85,22,94,43
11921,85,20,94,43
11922,85,20,94,42
11923,79,22,94,43
11924,81,22,94,44
11925,82,22,94,44
11926,82,21,94,43
11927,82,22,94,43
11928,81,22,94,44
11929,81,22,94,43
11930,81,22,94,43
11931,86,21,94,42
11932,78,17,100,43
11933,78,17,100,43
11934,80,17,100,44
11935,80,17,100,43
11936,81,17,100,43
11937,81,17,100,44
11938,81,18,100,43
11939,82,18,100,43
11940,82,18,100,42
11941,82,19,100,43
11942,82,19,100,43
11943,83,19,100,43
11944,84,19,100,44
11945,87,18,100,43
11946,87,18,100,43
11947,88,18,100,44
11948,89,18,100,43
11949,90,16,100,43
11950,88,16,100,44
11951,87,17,100,43
11952,86,17,100,43
11953,86,17,100,44
11954,86,17,100,43
11955,84,17,100,44
11956,84,17,100,45
11957,83,18,100,44
11958,83,18,100,43
11959,83,18,100,44
11960,83,18,100,43
11961,83,18,100,44
11962,83,17,100,44
11963,83,17,100,45
11964,83,17,100,44
11965,83,17,100,44
11966,83,18,100,45
11967,82,18,100,44
11968,82,18,100,44
11969,82,20,100,45
11970,82,20,100,44
11971,82,20,100,44
11972,82,20,100,44
11973,82,20,100,44
11974,82,18,100,45
11975,81,18,100,44
11976,81,18,100,45
11977,81,18,100,45
11978,81,18,100,44
11979,81,18,100,45
11980,81,18,100,45
11981,81,18,100,44
11982,81,18,100,45
11983,81,18,100,44
11984,81,18,100,45
11985,80,18,100,45
11986,80,18,100,44
11987,80,18,100,45
11988,80,18,100,44
11989,79,18,100,45
11990,79,18,100,44
11991,79,18,100,45
11992,79,18,100,45
11993,79,18,100,44
11994,79,18,100,45
11995,79,18,100,45
11996,79,18,100,44
11997,79,18,100,46
11998,79,19,100,45
11999,79,19,100,46
12000,79,19,100,45
12001,79,19,100,45
12002,79,19,100,44
12003,79,19,100,45
12004,79,19,100,46
12005,79,19,100,45
12006,80,19,100,46
12007,85,19,100,45
12008,90,20,100,46
12009,99,21,100,45
12010,103,22,100,45
12011,99,22,100,45
12012,96,22,100,45
12013,95,23,100,46
12014,89,25,100,46
12015,87,24,100,46
12016,87,23,100,47
12017,88,22,100,46
12018,90,21,100,47
12019,89,21,100,46
12020,88,21,100,47
12021,88,21,100,46
12022,85,21,100,47
12023,84,21,100,46
12024,82,20,100,47
12025,81,20,99,46
12026,80,19,100,47
12027,81,19,100,46
12028,81,19,100,47
12029,82,19,100,46
12030,82,19,100,48
12031,83,19,100,47
12032,83,19,100,46
12033,82,19,100,47
12034,82,19,100,46
12035,82,19,100,47
12036,82,19,100,46
12037,82,18,100,47
12038,82,18,100,46
12039,82,21,100,45
12040,82,21,100,46
12041,82,21,100,47
12042,82,22,100,46
12043,82,22,100,46
12044,81,22,100,46
12045,81,22,100,46
12046,81,21,100,46
12047,82,21,100,46
12048,80,21,100,46
12049,79,21,100,47
12050,79,21,100,46
12051,79,21,100,47
12052,79,20,100,47
12053,80,20,100,46
12054,80,20,100,46
12055,80,20,100,46
12056,80,19,100,47
12057,80,19,100,46
12058,80,19,100,46
12059,79,19,100,45
12060,79,19,100,46
12061,79,19,100,45
12062,79,18,100,46
12063,78,18,100,46
12064,78,18,100,46
12065,79,18,100,46
12066,78,18,100,45
12067,78,17,100,46
12068,79,17,100,45
12069,79,17,100,46
12070,79,17,100,46
12071,79,17,100,47
12072,79,17,100,47
12073,80,17,100,46
12074,80,17,100,46
12075,80,17,100,46
12076,81,18,100,46
12077,81,18,100,45
12078,81,18,100,45
12079,81,18,100,46
12080,81,18,100,45
12081,80,18,100,46
12082,79,19,100,45
12083,79,19,100,47
12084,78,19,100,46
12085,78,19,100,45
12086,78,19,100,45
12087,78,19,100,46
12088,77,19,100,45
12089,78,19,100,46
12090,78,19,100,45
12091,79,19,100,46
12092,80,18,100,46
12093,79,18,100,45
12094,80,18,100,46
12095,79,18,100,46
12096,79,18,100,46
12097,79,18,100,45
12098,80,18,100,46
12099,80,18,100,45
12100,80,17,100,46
12101,80,17,100,45
12102,81,17,100,45
12103,81,17,100,45
12104,82,17,100,46
12105,81,17,100,45
12106,81,17,100,44
12107,81,17,100,46
12108,81,18,100,45
12109,81,18,100,46
12110,81,18,100,45
12111,81,18,100,45
12112,81,18,100,45
12113,81,18,100,45
12114,81,17,100,45
12115,81,17,100,45
12116,82,17,100,45
12117,81,17,100,45
12118,81,17,100,44
12119,81,17,100,45
12120,81,17,100,44
12121,81,17,100,43
12122,82,17,100,44
12123,82,17,100,44
12124,82,17,100,44
12125,82,17,100,43
12126,82,16,100,44
12127,81,16,100,43
12128,81,16,100,43
12129,81,16,100,42
12130,80,16,100,42
12131,80,16,100,42
12132,80,17,100,42
12133,81,17,100,42
12134,81,17,100,42
12135,82,17,100,42
12136,82,17,100,42
12137,82,18,100,41
12138,82,18,100,42
12139,81,18,100,41
12140,81,18,100,41
12141,81,18,100,41
12142,81,18,100,41
12143,81,18,100,40
12144,81,18,100,40
12145,81,18,100,39
12146,80,18,100,39
12147,80,17,100,39
12148,80,17,100,38
12149,80,17,100,39
12150,80,17,100,38
12151,80,17,100,38
12152,81,17,100,37
12153,81,17,100,38
12154,81,17,100,38
12155,81,17,100,38
12156,81,17,100,38
12157,81,16,100,37
12158,81,16,100,37
12159,81,16,100,38
12160,81,16,100,38
12161,81,16,100,38
12162,81,16,100,39
12163,81,16,100,39
12164,80,16,100,40
12165,81,16,100,41
12166,81,16,100,40
12167,81,16,100,40
12168,81,16,100,40
12169,81,16,100,41
12170,81,16,100,40
12171,81,16,100,41
12172,81,16,100,40
12173,81,17,100,40
12174,81,17,100,41
12175,81,17,100,40
12176,81,17,100,41
12177,81,17,100,40
12178,81,17,100,40
12179,81,17,100,40
12180,81,17,100,40
12181,81,17,100,40
12182,81,17,100,41
12183,81,17,100,40
12184,81,17,100,41
12185,82,17,100,39
12186,82,17,100,40
12187,82,17,100,41
12188,82,17,100,40
12189,82,17,100,40
12190,83,17,100,40
12191,83,17,100,39
12192,82,17,100,40
12193,82,17,100,39
12194,82,17,100,40
12195,82,17,100,39
12196,82,17,100,40
12197,82,17,100,39
12198,83,17,100,39
12199,83,17,100,39
12200,84,17,100,40
12201,84,17,100,39
12202,85,17,100,40
12203,85,17,100,39
12204,85,17,100,40
12205,85,17,100,39
12206,85,17,100,39
12207,85,17,100,40
12208,85,17,100,39
12209,85,17,100,39
12210,85,17,100,40
12211,84,17,100,38
12212,84,17,100,39
12213,84,17,100,39
12214,84,17,100,40
12215,85,17,100,40
12216,84,18,100,39
12217,84,18,100,40
12218,84,18,100,40
12219,84,18,100,39
12220,84,18,100,40
12221,84,18,100,40
12222,84,18,100,41
12223,83,18,100,41
12224,83,18,100,41
12225,83,18,100,42
12226,83,18,100,41
12227,82,18,100,40
12228,82,18,100,40
12229,82,18,100,40
12230,81,18,100,40
12231,81,18,100,40
12232,81,18,100,40
12233,81,18,100,41
12234,81,17,100,41
12235,81,17,100,40
12236,81,17,100,40
12237,81,17,100,39
12238,81,17,100,41
12239,81,17,100,42
12240,81,17,100,41
