timestamp, HR (BPM), RESP (BPM), SpO2 (%),TEMP (*C)
10420,83,15,95,32
10421,86,16,95,32
10422,86,16,95,32
10423,86,16,95,32
10424,86,16,96,32
10425,84,16,96,32
10426,87,15,96,32
10427,85,15,96,32
10428,85,15,96,32
10429,84,15,96,32
10430,84,15,96,32
10431,84,15,96,32
10432,85,14,96,32
10433,85,14,95,32
10434,86,14,95,32
10435,86,14,95,32
10436,86,14,95,32
10437,85,14,95,32
10438,85,14,95,32
10439,85,14,95,32
10440,84,14,96,32
10441,83,14,95,32
10442,83,14,95,32
10443,85,13,95,32
10444,84,13,95,32
10445,84,13,96,32
10446,84,13,96,32
10447,84,13,96,33
10448,84,14,96,33
10449,83,14,96,32
10450,83,14,96,32
10451,86,14,96,32
10452,84,14,96,32
10453,86,14,96,32
10454,83,14,96,32
10455,84,15,96,32
10456,84,16,96,32
10457,85,17,96,32
10458,88,17,96,32
10459,87,17,96,32
10460,87,18,96,32
10461,86,18,96,32
10462,86,18,96,33
10463,84,19,96,33
10464,88,19,96,32
10465,88,20,96,32
10466,88,20,96,33
10467,88,20,96,32
10468,88,20,95,32
10469,88,20,95,32
10470,86,19,95,32
10471,86,19,96,32
10472,87,19,96,32
10473,87,18,96,32
10474,87,20,97,32
10475,88,20,97,32
10476,88,21,97,32
10477,87,20,96,32
10478,87,20,96,32
10479,88,17,96,32
10480,88,17,96,32
10481,88,17,96,32
10482,88,17,97,32
10483,86,16,97,32
10484,86,16,97,32
10485,87,16,97,33
10486,87,16,97,32
10487,87,16,98,32
10488,87,15,97,33
10489,87,15,97,33
10490,87,13,96,33
10491,87,13,96,33
10492,87,13,96,33
10493,87,13,96,32
10494,86,13,96,32
10495,80,15,98,32
10496,80,15,98,32
10497,80,15,98,32
10498,80,15,98,32
10499,79,15,98,32
10500,80,14,98,32
10501,82,14,98,32
10502,81,14,98,32
10503,81,15,98,32
10504,80,15,98,32
10505,79,15,98,32
10506,78,15,98,32
10507,78,15,98,33
10508,76,15,97,32
10509,73,15,98,32
10510,74,15,98,32
10511,73,15,98,32
10512,71,15,98,32
10513,71,15,97,31
10514,72,15,97,32
10515,74,14,97,32
10516,74,14,97,32
10517,73,14,97,32
10518,73,14,97,33
10519,73,14,97,32
10520,73,14,97,33
10521,73,14,97,32
10522,72,14,97,33
10523,74,14,97,32
10524,74,14,97,32
10525,73,14,97,32
10526,74,14,98,32
10527,74,15,97,32
10528,74,15,97,32
10529,74,15,97,32
10530,74,15,97,32
10531,74,15,97,32
10532,74,15,97,32
10533,74,15,97,32
10534,74,15,97,32
10535,74,15,97,32
10536,74,15,97,32
10537,74,15,97,32
10538,74,15,97,32
10539,74,15,97,32
10540,75,15,97,32
10541,75,15,97,32
10542,75,15,97,32
10543,75,15,97,32
10544,75,14,97,32
10545,75,14,97,32
10546,75,14,97,32
10547,75,14,97,33
10548,75,14,97,32
10549,74,14,97,32
10550,75,14,97,32
10551,75,14,97,32
10552,74,14,97,32
10553,74,14,97,32
10554,74,14,97,33
10555,74,15,97,32
10556,74,15,97,32
10557,74,15,97,32
10558,74,15,97,32
10559,74,15,97,32
10560,74,15,97,32
10561,75,15,97,32
10562,75,15,97,32
10563,75,15,97,33
10564,76,14,97,32
10565,76,14,97,32
10566,76,14,97,32
10567,75,14,97,32
10568,74,14,97,32
10569,76,14,97,32
10570,76,14,97,32
10571,76,14,97,33
10572,76,14,97,32
10573,74,15,97,32
10574,74,15,97,32
10575,74,14,97,32
10576,74,14,97,33
10577,73,14,97,32
10578,73,14,97,32
10579,73,14,97,32
10580,73,15,97,33
10581,73,15,97,32
10582,73,15,97,32
10583,73,15,97,32
10584,73,15,97,32
10585,74,15,97,32
10586,74,15,97,32
10587,74,15,97,32
10588,74,15,97,32
10589,74,15,97,31
10590,74,15,97,32
10591,74,15,97,31
10592,74,14,97,32
10593,74,14,97,32
10594,74,15,97,32
10595,75,15,97,32
10596,75,15,97,32
10597,75,15,97,32
10598,75,14,97,32
10599,75,14,97,31
10600,75,14,97,31
10601,75,14,97,32
10602,75,14,97,32
10603,75,14,97,33
10604,75,15,97,33
10605,75,15,97,33
10606,75,15,97,31
10607,75,15,97,33
10608,75,15,97,33
10609,75,15,97,31
10610,75,15,97,31
10611,75,15,97,31
10612,75,15,97,31
10613,75,15,97,33
10614,76,15,97,31
10615,78,15,97,31
10616,77,15,97,31
10617,77,15,97,31
10618,76,15,96,30
10619,74,15,97,30
10620,74,15,97,31
10621,77,15,97,31
10622,77,14,97,31
10623,76,14,97,31
10624,76,14,97,32
10625,76,15,97,30
10626,77,15,97,30
10627,76,14,97,32
10628,76,14,97,32
10629,78,14,97,30
10630,76,14,97,32
10631,75,14,97,30
10632,75,14,97,31
10633,76,14,97,30
10634,75,14,96,32
10635,75,14,96,30
10636,77,14,96,32
10637,77,14,96,30
10638,77,14,96,30
10639,77,14,97,31
10640,78,14,97,32
10641,76,14,97,30
10642,75,14,97,30
10643,74,14,97,30
10644,75,14,97,30
10645,75,14,97,30
10646,75,14,97,30
10647,73,14,97,32
10648,74,14,97,30
10649,74,14,97,30
10650,74,14,97,30
10651,75,14,97,30
10652,75,14,97,30
10653,75,14,97,30
10654,75,14,97,30
10655,77,14,97,30
10656,76,14,97,30
10657,76,14,97,32
10658,77,14,97,30
10659,81,15,97,30
10660,81,15,97,30
10661,80,15,97,30
10662,80,15,97,30
10663,80,15,97,30
10664,79,15,97,30
10665,80,15,97,29
10666,75,15,97,29
10667,75,15,97,31
10668,76,15,98,28
10669,76,15,98,31
10670,76,15,98,28
10671,75,15,98,28
10672,75,15,98,28
10673,75,15,97,28
10674,75,15,97,28
10675,74,16,97,29
10676,74,16,97,29
10677,74,16,97,29
10678,74,16,97,29
10679,75,15,97,29
10680,75,15,97,29
10681,75,15,97,29
10682,75,15,97,29
10683,75,16,97,29
10684,75,16,97,29
10685,75,16,97,29
10686,75,16,97,28
10687,76,16,98,28
10688,76,16,98,28
10689,76,16,98,28
10690,76,16,98,28
10691,76,16,98,28
10692,76,16,98,28
10693,76,16,98,31
10694,76,16,98,28
10695,77,16,98,28
10696,76,16,97,28
10697,76,16,97,28
10698,77,16,97,28
10699,77,16,97,31
10700,76,16,97,31
10701,77,16,97,28
10702,76,16,97,28
10703,77,16,97,28
10704,78,15,97,31
10705,78,15,97,31
10706,78,15,97,28
10707,78,14,97,28
10708,77,14,97,28
10709,77,14,97,31
10710,77,14,97,30
10711,78,14,97,28
10712,78,14,97,28
10713,80,14,97,28
10714,78,13,96,31
10715,80,13,96,28
10716,77,12,97,28
10717,76,12,97,28
10718,76,12,97,28
10719,75,12,97,28
10720,75,12,97,28
10721,75,12,97,28
10722,76,12,97,28
10723,76,12,97,28
10724,75,12,97,31
10725,76,12,97,28
10726,76,12,97,28
10727,77,12,97,28
10728,77,12,97,28
10729,77,12,97,31
10730,77,12,97,28
10731,77,12,97,28
10732,77,12,97,28
10733,79,12,97,31
10734,78,12,97,28
10735,78,12,97,28
10736,75,12,97,28
10737,78,12,97,28
10738,78,12,97,31
10739,78,12,97,28
10740,75,12,97,31
10741,77,13,98,29
10742,74,13,98,29
10743,75,13,98,29
10744,75,13,98,31
10745,76,13,98,29
10746,76,13,98,29
10747,75,13,98,29
10748,75,13,98,29
10749,75,13,98,29
10750,76,13,98,29
10751,75,13,98,29
10752,75,13,98,29
10753,74,13,98,29
10754,73,13,98,29
10755,74,13,98,31
10756,74,13,98,29
10757,74,13,98,29
10758,74,13,98,29
10759,73,13,98,29
10760,74,13,98,31
10761,74,13,98,31
10762,74,13,98,29
10763,75,14,98,31
10764,75,14,98,29
10765,110,16,97,31
10766,110,16,96,29
10767,109,15,96,28
10768,109,15,96,29
10769,109,15,96,29
10770,109,16,96,30
10771,109,16,96,29
10772,109,16,97,28
10773,109,16,97,28
10774,109,16,97,28
10775,109,16,97,31
10776,109,15,96,28
10777,109,15,96,28
10778,109,15,97,31
10779,109,15,97,28
10780,109,15,97,28
10781,109,15,97,28
10782,110,15,97,28
10783,110,15,97,28
10784,110,15,97,31
10785,110,16,97,28
10786,110,16,97,30
10787,110,16,97,28
10788,110,17,97,28
10789,111,17,97,28
10790,111,17,97,30
10791,111,17,97,28
10792,111,17,97,28
10793,111,17,97,28
10794,111,17,97,30
10795,111,17,98,28
10796,111,17,98,28
10797,111,17,98,28
10798,111,17,98,28
10799,111,17,98,28
10800,110,17,98,28
10801,110,17,98,28
10802,110,17,97,28
10803,110,17,97,28
10804,110,17,97,28
10805,110,17,96,28
10806,110,17,96,30
10807,109,17,96,29
10808,109,17,96,30
10809,110,17,96,29
10810,110,17,96,29
10811,110,16,96,29
10812,110,16,96,29
10813,110,16,96,29
10814,110,15,96,29
10815,110,15,96,29
10816,110,15,96,29
10817,110,15,96,29
10818,110,15,96,29
10819,110,15,96,29
10820,110,15,96,29
10821,110,15,96,29
10822,110,15,97,29
10823,110,15,97,30
10824,110,15,97,28
10825,110,16,97,30
10826,110,16,96,28
10827,110,16,96,30
10828,110,16,96,30
10829,109,16,97,33
10830,109,16,97,33
10831,109,16,97,33
10832,110,15,97,33
10833,110,16,97,33
10834,110,16,97,33
10835,110,16,96,33
10836,110,16,96,33
10837,110,16,96,33
10838,110,16,96,33
10839,112,17,98,33
10840,111,17,98,33
10841,111,16,99,32
10842,111,16,100,32
10843,111,16,100,33
10844,111,16,100,33
10845,110,16,100,32
10846,110,16,100,32
10847,110,16,100,32
10848,110,17,100,32
10849,110,17,100,32
10850,110,17,99,32
10851,110,16,97,32
10852,111,16,97,32
10853,111,16,97,31
10854,111,16,97,31
10855,111,16,97,31
10856,111,16,97,31
10857,111,15,97,31
10858,111,15,97,31
10859,111,15,97,31
10860,111,15,97,31
10861,111,16,97,30
10862,111,16,97,30
10863,111,16,97,30
10864,111,17,97,30
10865,111,17,97,31
10866,111,17,97,31
10867,111,17,97,30
10868,111,17,96,30
10869,111,17,96,31
10870,111,17,96,31
10871,111,16,96,30
10872,111,16,96,30
10873,111,17,96,31
10874,110,17,97,31
10875,111,16,96,31
10876,111,16,96,31
10877,111,16,96,30
10878,111,16,96,30
10879,111,16,96,31
10880,111,16,96,31
10881,110,15,96,30
10882,110,15,96,30
10883,109,14,97,30
10884,109,14,97,30
10885,109,13,97,31
10886,109,14,97,31
10887,110,14,97,31
10888,110,14,97,31
10889,110,16,97,31
10890,110,16,97,31
10891,110,16,97,31
10892,110,16,97,31
10893,109,16,97,31
10894,109,16,97,31
10895,109,16,97,30
10896,109,16,97,30
10897,109,16,97,31
10898,109,16,97,31
10899,109,16,97,31
10900,109,16,97,31
10901,109,16,97,31
10902,109,16,97,31
10903,109,16,97,31
10904,109,16,97,31
10905,109,16,97,31
10906,110,15,97,31
10907,110,15,97,31
10908,110,15,97,31
10909,110,16,98,31
10910,110,16,98,31
10911,110,16,98,31
10912,110,16,97,31
10913,110,15,97,31
10914,110,15,97,31
10915,110,17,97,31
10916,110,18,97,31
10917,110,17,97,31
10918,110,18,97,31
10919,110,23,97,31
10920,110,23,97,31
10921,112,18,96,33
10922,112,18,96,34
10923,111,16,96,33
10924,111,16,96,33
10925,111,16,96,33
10926,111,16,97,33
10927,111,16,97,33
10928,111,16,97,33
10929,110,16,97,33
10930,110,16,97,33
10931,110,15,97,33
10932,110,15,97,33
10933,110,16,97,33
10934,110,16,97,33
10935,110,16,97,33
10936,110,15,97,33
10937,110,15,97,33
10938,111,18,98,33
10939,111,18,97,32
10940,111,18,96,33
10941,110,17,96,32
10942,83,14,100,33
10943,83,13,100,32
10944,79,13,100,33
10945,55,14,100,32
10946,58,14,100,31
10947,60,14,100,31
10948,60,13,100,30
10949,57,13,100,30
10950,55,13,100,30
10951,55,13,100,30
10952,55,13,100,30
10953,52,13,100,31
10954,50,13,100,31
10955,50,13,100,30
10956,50,13,100,31
10957,55,12,100,31
10958,58,12,100,31
10959,60,12,100,30
10960,64,12,100,31
10961,63,12,100,31
10962,67,12,100,31
10963,67,12,100,31
10964,67,12,100,31
10965,75,13,100,31
10966,71,13,100,31
10967,81,13,100,31
10968,78,13,100,31
10969,81,13,100,31
10970,85,13,100,31
10971,78,13,100,31
10972,74,13,100,31
10973,74,14,100,31
10974,74,14,100,31
10975,71,14,100,31
10976,74,14,100,31
10977,74,14,100,31
10978,84,14,100,31
10979,85,14,100,31
10980,78,14,100,31
10981,75,14,100,31
10982,74,14,100,31
10983,77,14,100,31
10984,82,14,100,31
10985,87,14,100,31
10986,85,14,100,31
10987,82,14,100,31
10988,81,14,100,31
10989,78,13,100,31
10990,78,13,100,31
10991,78,13,100,31
10992,78,13,100,31
10993,75,14,100,31
10994,75,14,100,31
10995,78,14,100,31
10996,83,14,100,31
10997,87,14,100,31
10998,78,14,100,31
10999,74,14,100,31
11000,74,14,100,31
11001,76,14,100,31
11002,75,14,100,31
11003,78,14,100,31
11004,71,14,100,30
11005,66,14,100,30
11006,74,14,100,30
11007,92,14,100,30
11008,90,14,100,30
11009,82,14,100,30
11010,80,14,100,30
11011,79,14,100,30
11012,77,14,100,30
11013,78,14,100,30
11014,83,14,100,30
11015,90,14,100,30
11016,96,14,100,30
11017,87,14,100,30
11018,83,14,100,30
11019,82,14,100,30
11020,81,14,100,30
11021,81,14,100,30
11022,80,14,100,30
11023,80,14,100,30
11024,80,14,100,30
11025,80,14,100,30
11026,80,14,100,30
11027,80,14,100,30
11028,80,14,100,30
11029,79,15,100,30
11030,79,15,100,30
11031,79,14,100,30
11032,82,14,100,30
11033,82,14,100,30
11034,82,14,100,30
11035,80,14,100,31
11036,80,14,100,31
11037,83,14,100,31
11038,79,14,100,32
11039,79,14,100,32
11040,79,14,100,33
11041,80,14,100,33
11042,83,14,100,33
11043,87,13,100,33
11044,86,13,100,33
11045,83,13,100,33
11046,83,13,100,33
11047,83,13,100,33
11048,79,13,100,33
11049,84,13,100,33
11050,80,13,100,33
11051,80,15,100,34
11052,81,15,100,33
11053,72,15,100,34
11054,69,15,100,33
11055,70,14,100,34
11056,71,14,100,33
11057,79,14,100,34
11058,79,15,100,33
11059,79,15,100,34
11060,85,14,100,33
11061,84,14,100,34
11062,82,14,100,33
11063,86,14,100,34
11064,91,14,100,33
11065,95,14,100,34
11066,91,14,100,33
11067,88,14,100,34
11068,89,14,100,33
11069,86,14,100,34
11070,88,14,100,33
11071,84,14,100,34
11072,87,15,100,33
11073,88,15,100,34
11074,92,15,100,33
11075,92,15,100,34
11076,85,15,100,33
11077,85,15,100,34
11078,84,16,100,33
11079,85,16,100,34
11080,86,16,100,33
11081,86,15,100,34
11082,85,15,100,33
11083,81,15,100,33
11084,79,15,100,34
11085,81,15,100,34
11086,80,15,100,33
11087,84,14,100,33
11088,82,14,100,33
11089,80,14,100,34
11090,80,14,100,33
11091,80,14,100,34
11092,79,13,100,33
11093,83,13,100,34
11094,83,13,100,33
11095,83,13,100,34
11096,83,13,100,33
11097,83,13,100,33
11098,80,13,100,34
11099,79,13,100,34
11100,79,13,100,33
11101,79,13,100,33
11102,79,13,100,33
11103,79,12,100,34
11104,79,12,100,33
11105,79,12,100,34
11106,79,12,100,33
11107,82,12,100,34
11108,82,12,100,33
11109,83,12,100,34
11110,83,12,100,33
11111,83,12,100,33
11112,83,12,100,33
11113,79,12,100,33
11114,79,13,100,34
11115,79,13,100,33
11116,79,13,100,34
11117,79,13,100,33
11118,81,13,100,34
11119,82,13,100,33
11120,82,13,100,34
11121,82,14,100,33
11122,82,14,100,34
11123,82,15,100,33
11124,79,15,100,34
11125,79,15,100,33
11126,79,15,100,34
11127,78,14,100,33
11128,78,14,100,34
11129,79,15,100,33
11130,79,15,100,34
11131,79,15,100,33
11132,79,15,100,34
11133,79,15,100,33
11134,79,15,100,34
11135,79,15,100,33
11136,79,15,100,33
11137,83,17,95,34
11138,83,17,95,33
11139,83,18,95,34
11140,84,18,95,33
11141,84,18,95,34
11142,84,17,95,33
11143,84,17,95,33
11144,84,17,95,34
11145,84,17,95,33
11146,84,17,95,34
11147,84,17,95,33
11148,84,17,95,34
11149,83,17,95,33
11150,84,17,95,34
11151,83,17,95,33
11152,83,17,95,33
11153,84,17,95,33
11154,84,17,95,33
11155,84,17,95,33
11156,84,17,95,33
11157,84,17,95,33
11158,84,17,95,33
11159,84,18,95,33
11160,84,18,95,33
11161,84,18,95,33
11162,84,18,95,33
11163,85,18,95,33
11164,84,18,95,33
11165,84,18,95,32
11166,84,18,95,33
11167,84,17,95,32
11168,84,17,95,31
11169,84,17,95,30
11170,84,17,95,30
11171,84,17,95,31
11172,84,17,95,31
11173,83,17,95,31
11174,83,17,95,31
11175,83,17,95,31
11176,83,17,95,31
11177,83,17,95,31
11178,83,17,95,31
11179,83,17,95,31
11180,83,17,96,31
11181,82,17,96,31
11182,83,16,96,31
11183,83,16,96,31
11184,83,16,95,31
11185,83,17,95,31
11186,83,17,95,31
11187,83,17,95,30
11188,83,17,95,31
11189,82,17,95,31
11190,82,17,95,30
11191,82,17,95,31
11192,82,17,95,31
11193,83,17,95,31
11194,84,17,95,31
11195,84,17,95,31
11196,84,18,95,31
11197,84,18,95,30
11198,84,18,95,31
11199,84,18,95,31
11200,84,18,95,31
11201,84,18,95,31
11202,84,18,95,31
11203,84,18,95,31
11204,84,18,95,31
11205,84,17,95,31
11206,84,17,95,31
11207,84,17,95,31
11208,84,17,95,31
11209,83,17,95,31
11210,83,17,95,31
11211,84,17,95,31
11212,84,17,95,31
11213,84,17,95,31
11214,84,17,95,30
11215,83,17,95,31
11216,83,17,95,30
11217,84,17,95,29
11218,83,17,95,29
11219,84,17,95,29
11220,84,17,95,28
11221,84,17,95,28
11222,84,17,95,28
11223,84,17,95,28
11224,83,17,95,29
11225,83,17,95,28
11226,83,17,95,29
11227,83,17,95,29
11228,83,17,95,30
11229,83,17,95,31
11230,83,17,95,31
11231,83,17,95,32
11232,84,17,95,32
11233,84,17,95,32
11234,84,17,95,33
11235,84,17,95,33
11236,84,17,95,33
11237,84,17,95,34
11238,85,17,95,34
11239,84,17,95,34
11240,84,17,95,34
11241,83,17,95,34
11242,83,17,95,34
11243,84,17,95,34
11244,84,17,95,34
11245,84,17,95,34
11246,83,17,95,34
11247,83,17,95,34
11248,84,17,95,34
11249,84,17,95,34
11250,84,17,95,34
11251,83,18,95,34
11252,84,18,95,34
11253,84,18,95,34
11254,84,18,95,34
11255,84,18,95,34
11256,84,18,95,34
11257,84,18,95,34
11258,87,17,96,34
11259,88,17,96,34
11260,89,17,97,34
11261,90,17,97,34
11262,90,18,97,34
11263,90,18,97,34
11264,90,18,97,34
11265,89,18,97,34
11266,88,18,97,34
11267,89,18,97,34
11268,89,18,97,34
11269,88,18,97,34
11270,87,16,97,34
11271,82,16,96,34
11272,81,16,96,35
11273,81,16,96,34
11274,80,17,96,34
11275,79,17,96,34
11276,81,17,96,35
11277,81,17,96,34
11278,82,17,97,35
11279,88,17,97,32
11280,89,17,97,32
11281,89,17,97,32
11282,89,17,97,34
11283,89,17,97,34
11284,89,16,97,34
11285,89,16,96,34
11286,89,16,96,34
11287,88,16,96,34
11288,88,16,96,32
11289,88,17,96,34
11290,87,17,97,32
11291,89,17,97,34
11292,90,17,97,34
11293,91,17,97,32
11294,90,17,97,32
11295,88,17,97,32
11296,87,17,97,32
11297,85,18,97,32
11298,85,18,97,34
11299,86,18,97,33
11300,87,18,97,35
11301,89,18,97,32
11302,89,18,97,32
11303,89,18,97,32
11304,88,18,96,32
11305,89,18,96,32
11306,88,18,96,32
11307,87,18,96,34
11308,87,18,96,32
11309,87,17,96,34
11310,91,17,97,31
11311,88,17,97,34
11312,90,17,97,34
11313,91,17,97,32
11314,91,17,97,34
11315,91,17,97,31
11316,89,17,97,32
11317,85,17,97,31
11318,88,17,97,32
11319,86,16,97,31
11320,85,16,97,32
11321,86,17,97,31
11322,88,17,97,32
11323,87,17,97,34
11324,88,17,97,31
11325,89,17,97,33
11326,91,17,97,31
11327,92,17,97,31
11328,92,17,97,31
11329,92,17,97,31
11330,93,18,97,31
11331,93,18,97,31
11332,93,17,97,31
11333,92,17,97,30
11334,92,17,97,31
11335,91,17,97,31
11336,91,18,97,30
11337,91,18,97,30
11338,90,18,97,30
11339,90,18,97,30
11340,89,18,97,30
11341,89,18,97,30
11342,89,18,97,30
11343,90,18,97,30
11344,90,17,97,34
11345,90,17,97,30
11346,90,18,97,34
11347,91,18,97,34
11348,92,17,97,30
11349,92,17,97,30
11350,92,17,97,30
11351,92,17,97,30
11352,92,17,97,30
11353,92,17,97,30
11354,90,17,97,34
11355,90,17,97,30
11356,89,17,97,33
11357,88,17,97,30
11358,88,17,97,34
11359,88,17,97,30
11360,89,18,97,33
11361,89,18,97,30
11362,90,18,97,34
11363,90,18,97,30
11364,90,18,97,33
11365,93,17,97,33
11366,95,17,97,32
11367,95,17,97,30
11368,94,17,96,29
11369,94,17,96,29
11370,94,17,96,31
11371,94,17,96,31
11372,93,17,96,31
11373,93,17,97,30
11374,94,16,97,32
11375,93,17,97,33
11376,93,17,97,33
11377,93,17,97,30
11378,93,17,97,34
11379,92,17,97,34
11380,91,17,97,34
11381,90,17,97,34
11382,87,17,97,34
11383,87,17,96,34
11384,89,17,97,34
11385,90,17,97,34
11386,89,17,97,34
11387,82,17,97,34
11388,86,17,97,31
11389,88,17,97,31
11390,89,17,97,31
11391,90,17,97,32
11392,89,17,97,31
11393,90,17,97,33
11394,91,18,97,34
11395,92,18,97,31
11396,92,17,97,34
11397,93,17,97,31
11398,95,18,97,34
11399,93,18,97,31
11400,93,18,97,32
11401,92,18,97,31
11402,91,18,97,32
11403,92,18,97,31
11404,93,18,97,32
11405,92,18,97,31
11406,91,18,97,32
11407,91,18,97,31
11408,89,18,97,32
11409,88,18,97,31
11410,87,18,97,32
11411,83,18,97,31
11412,80,18,97,32
11413,80,18,97,31
11414,83,19,97,32
11415,85,19,97,31
11416,87,19,97,32
11417,87,20,97,31
11418,88,20,97,32
11419,89,19,97,31
11420,89,20,97,32
11421,90,20,96,31
11422,91,20,96,32
11423,92,20,96,31
11424,94,20,96,32
11425,94,19,96,31
11426,94,19,97,32
11427,96,19,97,31
11428,97,19,97,32
11429,96,19,97,31
11430,92,18,96,32
11431,93,18,96,31
11432,96,18,97,32
11433,95,18,97,31
11434,95,18,96,32
11435,95,18,96,33
11436,91,17,97,34
11437,91,17,97,34
11438,91,17,97,34
11439,92,17,98,34
11440,91,17,98,34
11441,92,17,99,34
11442,92,17,100,34
11443,92,17,100,34
11444,92,17,99,34
11445,92,18,97,32
11446,92,17,97,32
11447,92,17,97,32
11448,91,17,97,33
11449,92,17,97,32
11450,91,17,97,31
11451,92,17,97,34
11452,92,17,97,34
11453,92,17,97,32
11454,91,17,97,32
11455,91,17,97,34
11456,91,17,97,32
11457,91,17,98,33
11458,91,17,98,32
11459,91,17,98,32
11460,91,17,97,32
11461,91,17,97,33
11462,91,17,97,34
11463,91,17,97,32
11464,91,17,97,32
11465,91,17,97,34
11466,91,17,97,34
11467,91,17,97,32
11468,91,17,97,33
11469,91,17,97,32
11470,91,17,97,31
11471,91,17,97,32
11472,91,17,97,31
11473,91,17,97,32
11474,91,17,97,31
11475,91,17,97,32
11476,91,17,97,32
11477,91,17,97,34
11478,91,17,97,32
11479,91,17,97,31
11480,91,17,97,32
11481,91,17,97,31
11482,91,17,98,32
11483,91,17,97,31
11484,91,17,97,32
11485,91,17,98,31
11486,91,17,98,32
11487,91,17,98,31
11488,91,17,98,32
11489,91,17,97,32
11490,91,17,97,31
11491,91,17,97,31
11492,90,17,97,31
11493,90,17,97,34
11494,90,17,97,31
11495,90,16,97,34
11496,90,16,97,31
11497,90,16,97,30
11498,90,16,97,34
11499,90,16,97,31
11500,90,16,97,34
11501,90,16,97,30
11502,90,16,97,29
11503,90,16,97,30
11504,90,16,97,34
11505,90,16,97,31
11506,90,17,97,30
11507,90,17,98,31
11508,90,17,98,30
11509,90,16,99,31
11510,89,17,97,30
11511,88,16,100,31
11512,88,16,98,30
11513,62,16,100,31
11514,58,16,100,30
11515,70,17,100,31
11516,71,16,100,33
11517,59,17,100,31
